id,year,jd,photo_sum,empty,raven,crow,magpie,eurjay,sibjay,geagle,wteagle,rlbuzz,goshawk,redfox,arcfox,wolverine,badger,pinemart,mustelids,lb,bird,mammal,age,snow,session,ravenm,crowm,magpiem,eurjaym,sibjaym,geaglem,wteaglem,rlbuzzm,goshawkm,redfoxm,arcfoxm,wolverinem,badgerm,pinemartm,mustelidsm,arcfox.day,redfox.day,wolverine.day,raven.day,crow.day,magpie.day,geagle.day,wteagle.day,badger.day,pinemart.day,eurjay.day,sibjay.day,lb.day,se,bird.day,mammal.day,length,samean,tamean,habitat,hosl,scover,loghosl,altitude,sdepth
24,2014,61,0,119,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,26,0,20,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,616,0,2.566002932,1,210,0,5.347107531,#FELT!,#FELT!
25,2014,84,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,157,#FELT!,1,160,1,5.075173815,#FELT!,#FELT!
25,2014,69,0,144,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,668,0,4.873482977,1,160,0,5.075173815,#FELT!,#FELT!
25,2014,65,0,144,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,642,0,5.06591379,1,160,0,5.075173815,#FELT!,#FELT!
25,2014,82,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,181,3.950358012,1,160,1,5.075173815,#FELT!,#FELT!
25,2014,72,0,144,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,688,0,5.063914675,1,160,0,5.075173815,#FELT!,#FELT!
25,2014,78,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,246,#FELT!,1,160,1,5.075173815,#FELT!,#FELT!
25,2014,70,0,144,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,17,0,10,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,675,0,2.343660244,1,160,0,5.075173815,#FELT!,#FELT!
25,2014,63,0,144,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,629,0,1.988017329,1,160,0,5.075173815,#FELT!,#FELT!
25,2014,66,0,144,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,23,0,6,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,649,0,4.232364403,1,160,0,5.075173815,#FELT!,#FELT!
25,2014,83,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,147,1.911923293,1,160,1,5.075173815,#FELT!,#FELT!
25,2014,76,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,133,#FELT!,1,160,1,5.075173815,#FELT!,#FELT!
25,2014,79,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,249,#FELT!,1,160,1,5.075173815,#FELT!,#FELT!
25,2014,80,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,337,#FELT!,1,160,1,5.075173815,#FELT!,#FELT!
25,2014,74,0,144,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,701,10,0.282101977,1,160,1,5.075173815,#FELT!,#FELT!
25,2014,62,0,144,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,623,0,2.127036282,1,160,0,5.075173815,#FELT!,#FELT!
25,2014,68,0,144,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,662,0,3.11996218,1,160,0,5.075173815,#FELT!,#FELT!
25,2014,81,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,256,2.575026492,1,160,1,5.075173815,#FELT!,#FELT!
25,2014,73,0,143,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,694,0,3.597908217,1,160,0,5.075173815,#FELT!,#FELT!
25,2014,75,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,42,#FELT!,1,160,1,5.075173815,#FELT!,#FELT!
25,2014,67,0,144,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,655,0,3.639281442,1,160,0,5.075173815,#FELT!,#FELT!
25,2014,61,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,0,2.763031791,1,160,0,5.075173815,#FELT!,#FELT!
25,2014,71,0,144,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,681,0,3.843660293,1,160,0,5.075173815,#FELT!,#FELT!
25,2014,64,0,144,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,636,0,2.16503234,1,160,0,5.075173815,#FELT!,#FELT!
25,2014,77,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,245,#FELT!,1,160,1,5.075173815,#FELT!,#FELT!
26,2014,81,0,127,0,0,6,8,0,0,0,0,0,0,0,0,2,0,0,0,14,2,19,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,746,231,3.103680675,1,120,1,4.787491743,#FELT!,#FELT!
26,2014,65,0,142,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,642,0,5.395204487,1,120,0,4.787491743,#FELT!,#FELT!
26,2014,78,0,127,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,727,252,#FELT!,1,120,1,4.787491743,#FELT!,#FELT!
26,2014,63,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,0,2.254982937,1,120,0,4.787491743,#FELT!,#FELT!
26,2014,73,0,109,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,45,0,11,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,694,0,4.141655497,1,120,0,4.787491743,#FELT!,#FELT!
26,2014,82,0,136,0,0,2,4,0,0,0,0,0,0,0,0,2,0,0,0,6,2,20,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,752,156,4.211145163,1,120,1,4.787491743,#FELT!,#FELT!
26,2014,69,0,141,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,668,0,5.348380004,1,120,0,4.787491743,#FELT!,#FELT!
26,2014,79,0,112,0,0,23,14,0,0,0,0,0,0,0,0,0,0,0,0,37,0,17,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,733,248,#FELT!,1,120,1,4.787491743,#FELT!,#FELT!
26,2014,76,0,142,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,714,118,#FELT!,1,120,1,4.787491743,#FELT!,#FELT!
26,2014,75,0,118,0,0,0,21,0,0,0,0,0,0,0,0,2,0,0,0,21,2,13,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,707,22,#FELT!,1,120,1,4.787491743,#FELT!,#FELT!
26,2014,84,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,121,0.351987801,1,120,1,4.787491743,#FELT!,#FELT!
26,2014,80,0,121,0,0,13,10,0,0,0,0,0,0,0,0,1,0,0,0,23,1,18,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,740,316,#FELT!,1,120,1,4.787491743,#FELT!,#FELT!
26,2014,70,0,133,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,675,0,2.751840649,1,120,0,4.787491743,#FELT!,#FELT!
26,2014,64,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,0,2.567030063,1,120,0,4.787491743,#FELT!,#FELT!
26,2014,72,0,125,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,10,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,688,0,5.357622949,1,120,0,4.787491743,#FELT!,#FELT!
26,2014,83,0,143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,759,120,2.226153411,1,120,1,4.787491743,#FELT!,#FELT!
26,2014,68,0,134,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,7,3,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,662,0,3.537319064,1,120,0,4.787491743,#FELT!,#FELT!
26,2014,66,0,142,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,649,0,4.95821435,1,120,0,4.787491743,#FELT!,#FELT!
26,2014,77,0,143,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,720,224,#FELT!,1,120,1,4.787491743,#FELT!,#FELT!
26,2014,71,0,134,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,681,0,4.255087624,1,120,0,4.787491743,#FELT!,#FELT!
26,2014,74,0,115,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,29,0,12,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,701,2,0.655758262,1,120,1,4.787491743,#FELT!,#FELT!
26,2014,67,0,125,0,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,18,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,655,0,4.128656229,1,120,0,4.787491743,#FELT!,#FELT!
27,2014,63,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,0,2.093336945,1,200,0,5.298317367,#FELT!,#FELT!
27,2014,81,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,240,2.736130695,1,200,1,5.298317367,#FELT!,#FELT!
27,2014,70,0,127,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,20,0,8,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,675,0,2.334217833,1,200,0,5.298317367,#FELT!,#FELT!
27,2014,65,0,120,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,642,0,5.022384291,1,200,0,5.298317367,#FELT!,#FELT!
27,2014,79,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,260,#FELT!,1,200,1,5.298317367,#FELT!,#FELT!
27,2014,83,0,140,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,3,1,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,759,134,1.874466262,1,200,1,5.298317367,#FELT!,#FELT!
27,2014,85,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,772,111,2.120852184,1,200,1,5.298317367,#FELT!,#FELT!
27,2014,78,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,267,#FELT!,1,200,1,5.298317367,#FELT!,#FELT!
27,2014,84,0,140,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,2,22,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,765,146,#FELT!,1,200,1,5.298317367,#FELT!,#FELT!
27,2014,69,0,129,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,14,0,7,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,668,0,4.864445191,1,200,0,5.298317367,#FELT!,#FELT!
27,2014,82,0,132,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,9,3,20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,752,167,3.938220298,1,200,1,5.298317367,#FELT!,#FELT!
27,2014,74,0,128,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,19,0,12,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,701,12,0.283729008,1,200,1,5.298317367,#FELT!,#FELT!
27,2014,68,0,125,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,19,0,6,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,662,0,3.147940012,1,200,0,5.298317367,#FELT!,#FELT!
27,2014,64,0,119,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,636,0,2.326009108,1,200,0,5.298317367,#FELT!,#FELT!
27,2014,80,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,321,#FELT!,1,200,1,5.298317367,#FELT!,#FELT!
27,2014,67,0,124,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,655,0,3.724680653,1,200,0,5.298317367,#FELT!,#FELT!
27,2014,77,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,235,#FELT!,1,200,1,5.298317367,#FELT!,#FELT!
27,2014,66,0,117,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,649,0,4.274152189,1,200,0,5.298317367,#FELT!,#FELT!
27,2014,73,0,119,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,29,0,11,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,694,0,3.721703881,1,200,0,5.298317367,#FELT!,#FELT!
27,2014,86,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,96,0.825762933,1,200,1,5.298317367,#FELT!,#FELT!
27,2014,72,0,124,0,0,0,19,3,0,0,0,0,1,0,0,0,0,0,0,22,1,10,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,688,0,5.103651039,1,200,0,5.298317367,#FELT!,#FELT!
27,2014,76,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,133,#FELT!,1,200,1,5.298317367,#FELT!,#FELT!
27,2014,75,0,133,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,11,0,13,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,707,38,#FELT!,1,200,1,5.298317367,#FELT!,#FELT!
27,2014,71,0,121,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,24,0,9,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,681,0,3.869580961,1,200,0,5.298317367,#FELT!,#FELT!
28,2014,65,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,0,4.334366298,1,300,0,5.703782475,#FELT!,#FELT!
28,2014,72,0,136,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,688,0,4.345590101,1,300,0,5.703782475,#FELT!,#FELT!
28,2014,66,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,3.644936436,1,300,0,5.703782475,#FELT!,#FELT!
28,2014,70,0,143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,675,0,1.771481025,1,300,0,5.703782475,#FELT!,#FELT!
28,2014,71,0,132,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,11,11,2,7,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,681,0,3.200019079,1,300,0,5.703782475,#FELT!,#FELT!
28,2014,69,0,132,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,9,12,0,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,668,0,4.125860576,1,300,0,5.703782475,#FELT!,#FELT!
28,2014,73,0,126,0,9,7,0,0,0,0,0,0,2,0,0,0,0,0,9,16,2,9,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,694,0,3.068938632,1,300,0,5.703782475,#FELT!,#FELT!
28,2014,67,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0,3.300259603,1,300,0,5.703782475,#FELT!,#FELT!
28,2014,68,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,0,2.500019099,1,300,0,5.703782475,#FELT!,#FELT!
29,2014,68,0,123,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,662,0,3.668473132,1,100,0,4.605170186,#FELT!,#FELT!
29,2014,66,0,132,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,649,0,5.273471613,1,100,0,4.605170186,#FELT!,#FELT!
29,2014,67,0,127,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,655,0,4.257695078,1,100,0,4.605170186,#FELT!,#FELT!
29,2014,71,0,62,0,9,4,3,0,1,0,0,0,0,0,0,0,1,0,10,17,1,7,0,1,0,3,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,681,0,4.400345861,1,100,0,4.605170186,#FELT!,#FELT!
29,2014,65,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,0,5.582549166,1,100,0,4.605170186,#FELT!,#FELT!
29,2014,69,0,116,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,28,0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,668,0,5.500278082,1,100,0,4.605170186,#FELT!,#FELT!
29,2014,70,0,115,0,0,4,21,0,1,0,0,0,0,0,0,0,1,0,1,26,1,6,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,675,0,2.939946341,1,100,0,4.605170186,#FELT!,#FELT!
30,2014,81,0,137,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,746,235,3.036845148,1,110,1,4.700480366,#FELT!,#FELT!
30,2014,78,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,254,#FELT!,1,110,1,4.700480366,#FELT!,#FELT!
30,2014,70,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,0,2.700123764,1,110,0,4.700480366,#FELT!,#FELT!
30,2014,74,0,122,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0,0,15,6,10,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,701,3,0.608493787,1,110,1,4.700480366,#FELT!,#FELT!
